Dosis,datetime,60 o mas,Menores de 60,60 o mas (%),Menores de 60 (%)
Primera,2021-02-21 10:39:04 -0300,1906756.0,926040.0,0.5738689768024335,0.05863396982633761
Primera,2021-02-21 23:00:26 -0300,1908632.0,927233.0,0.5744335892648993,0.058709506872256595
Primera,2021-02-22 16:48:09 +0000,1931934.0,937102.0,0.5814467020582773,0.05933438122780941
Primera,2021-02-22 23:55:53 +0000,1972755.0,966058.0,0.5937324405072724,0.061167785001179274
Primera,2021-02-23 16:34:39 +0000,1990587.0,984316.0,0.5990992685620109,0.06232382471986235
Primera,2021-02-24 22:49:29 +0000,2054310.0,1069585.0,0.6182777333518327,0.06772279233802353
Primera,2021-02-25 16:30:04 +0000,2065491.0,1086680.0,0.6216428356667739,0.06880519451739077
Primera,2021-02-26 08:01:24 -0300,2086757.0,1124422.0,0.6280431814166656,0.07119490045793939
Primera,2021-02-26 17:32:14 +0000,2099002.0,1139196.0,0.6317285116953933,0.07213034414310883
Primera,2021-02-27 12:17:46 +0000,2118650.0,1170436.0,0.637641894244715,0.07410836368586593
Primera,2021-02-27 20:59:14 -0300,2122281.0,1181364.0,0.6387347022677498,0.07480029062451028
Primera,2021-02-28 12:40:03 -0300,2122487.0,1182300.0,0.6387967012908137,0.07485955523052887
Primera,2021-03-01 13:02:09 +0000,2122680.0,1182534.0,0.6388547877541697,0.07487437138203351
Primera,2021-03-02 15:35:40 +0000,2205602.0,1228385.0,0.6638115013003242,0.07777751395741622
Primera,2021-03-02 16:26:07 +0000,2259015.0,1253311.0,0.6798870052756353,0.07935575067709495
Primera,2021-03-02 23:46:54 +0000,2303480.0,1289043.0,0.6932694643073731,0.08161818967523186
Primera,2021-03-03 17:51:59 +0000,2342413.0,1304557.0,0.7049869787003259,0.08260048785661257
Primera,2021-03-04 02:05:27 +0000,2403883.0,1345609.0,0.7234873667961523,0.08519977269237648
Primera,2021-03-04 15:47:59 +0000,2445570.0,1360117.0,0.7360337419149211,0.08611837408566458
Primera,2021-03-05 01:37:50 +0000,2504754.0,1390213.0,0.7538461214344166,0.08802395910995452
Primera,2021-03-05 16:11:41 +0000,2547126.0,1401571.0,0.7665986583531795,0.08874311230991083
Primera,2021-03-06 02:00:36 +0000,2608017.0,1423795.0,0.7849247870589379,0.09015026680153164
Primera,2021-03-06 15:29:55 +0000,2614615.0,1426921.0,0.7869105615937722,0.09034819538958089
Primera,2021-03-06 22:28:29 +0000,2618294.0,1429359.0,0.7880178159911131,0.090502561959531
Primera,2021-03-07 17:09:15 +0000,2619061.0,1430045.0,0.7882486570138802,0.0905459973438566
Primera,2021-03-07 23:12:17 +0000,2619746.0,1430550.0,0.7884548188138745,0.09057797237167646
Primera,2021-03-08 17:41:13 +0000,2629077.0,1456606.0,0.7912631337857657,0.09222775717340755
Primera,2021-03-08 21:43:45 +0000,2653488.0,1522606.0,0.7986100180188422,0.09640667170035916
Primera,2021-03-09 13:58:54 -0300,2663238.0,1562375.0,0.8015444377997811,0.0989247209703946
Primera,2021-03-10 10:36:32 +0000,2681018.0,1635217.0,0.8068956156156879,0.10353684963664021
Primera,2021-03-10 15:28:39 +0000,2688850.0,1675286.0,0.8092527823566431,0.10607389397270725
Primera,2021-03-10 23:06:29 +0000,2704068.0,1747893.0,0.8138328849439586,0.11067114317056145
Primera,2021-03-11 17:56:01 +0000,2710489.0,1797291.0,0.8157653884735389,0.11379887074332443
Primera,2021-03-11 23:46:21 +0000,2724628.0,1893900.0,0.8200207486050972,0.11991585185748002
Primera,2021-03-12 15:48:37 +0000,2731965.0,1946326.0,0.8222289371110201,0.1232353029633886
Primera,2021-03-12 21:19:33 +0000,2744859.0,2029145.0,0.8261095944090123,0.1284791442089584
Primera,2021-03-13 17:31:39 +0000,2747499.0,2042054.0,0.8269041449958512,0.12929650190029807
Primera,2021-03-13 22:44:56 +0000,2750448.0,2054551.0,0.8277916941172859,0.13008777303428767
Segunda,2021-02-21 10:39:04 -0300,3289.0,51953.0,0.0009898776061033523,0.0032895022184654204
Segunda,2021-02-21 23:00:26 -0300,3289.0,51953.0,0.0009898776061033523,0.0032895022184654204
Segunda,2021-02-22 16:48:09 +0000,3290.0,51953.0,0.0009901785722347307,0.0032895022184654204
Segunda,2021-02-22 23:55:53 +0000,3296.0,52030.0,0.0009919843690230008,0.003294377618746864
Segunda,2021-02-23 16:34:39 +0000,3298.0,52062.0,0.0009925863012857574,0.0032964037591235677
Segunda,2021-02-24 22:49:29 +0000,3371.0,52322.0,0.001014556828876376,0.003312866149684286
Segunda,2021-02-25 16:30:04 +0000,3374.0,52387.0,0.001015459727270511,0.003316981747324466
Segunda,2021-02-26 08:01:24 -0300,3377.0,52455.0,0.001016362625664646,0.0033212872956249616
Segunda,2021-02-26 17:32:14 +0000,3378.0,52486.0,0.0010166635917960244,0.003323250119114893
Segunda,2021-02-27 12:17:46 +0000,3381.0,52560.0,0.0010175664901901594,0.0033279355687360207
Segunda,2021-02-27 20:59:14 -0300,3381.0,52574.0,0.0010175664901901594,0.003328822005150829
Segunda,2021-02-28 12:40:03 -0300,3385.0,52639.0,0.0010187703547156729,0.0033329376027910083
Segunda,2021-03-01 13:02:09 +0000,3387.0,52677.0,0.0010193722869784295,0.0033353436444883444
Segunda,2021-03-02 15:35:40 +0000,3431.0,53154.0,0.0010326147967590763,0.0033655457994785855
Segunda,2021-03-02 16:26:07 +0000,4051.0,57137.0,0.0012192137982136456,0.003617736959491439
Segunda,2021-03-02 23:46:54 +0000,4655.0,63130.0,0.0014009973415661616,0.003997195061916
Segunda,2021-03-03 17:51:59 +0000,25501.0,94052.0,0.007674937316278987,0.005955079834679609
Segunda,2021-03-04 02:05:27 +0000,62999.0,148354.0,0.018960565310703892,0.009393313420172444
Segunda,2021-03-04 15:47:59 +0000,98781.0,178385.0,0.029729735423683568,0.011294782846822204
Segunda,2021-03-05 01:37:50 +0000,151739.0,223318.0,0.04566829980921757,0.014139800520148224
Segunda,2021-03-05 16:11:41 +0000,191700.0,248756.0,0.05769520738522732,0.015750455485854215
Segunda,2021-03-06 02:00:36 +0000,247584.0,288016.0,0.07451439867117433,0.018236276460522713
Segunda,2021-03-06 15:29:55 +0000,257971.0,293514.0,0.07764053387780114,0.018584392703995138
Segunda,2021-03-06 22:28:29 +0000,267716.0,297877.0,0.08057344882808302,0.01886064428098135
Segunda,2021-03-07 17:09:15 +0000,270825.0,298843.0,0.08150915253053828,0.018921808393603096
Segunda,2021-03-07 23:12:17 +0000,274909.0,299719.0,0.08273829821108741,0.018977273986415362
Segunda,2021-03-08 17:41:13 +0000,329038.0,314577.0,0.09902929393646545,0.019918036290073653
Segunda,2021-03-08 21:43:45 +0000,423138.0,349251.0,0.127350206899167,0.022113486022005784
Segunda,2021-03-09 13:58:54 -0300,491241.0,372829.0,0.14784690334442593,0.023606371578315865
Segunda,2021-03-10 10:36:32 +0000,594967.0,413801.0,0.17906491628777538,0.026200591063138018
Segunda,2021-03-10 15:28:39 +0000,673225.0,437439.0,0.20261792379718133,0.02769727563265442
Segunda,2021-03-10 23:06:29 +0000,788378.0,481873.0,0.23727507672379103,0.030510698179481214
Segunda,2021-03-11 17:56:01 +0000,859156.0,507693.0,0.25857685757048704,0.03214554019593411
Segunda,2021-03-11 23:46:21 +0000,962255.0,553619.0,0.28960616474946227,0.03505343153782472
Segunda,2021-03-12 15:48:37 +0000,1034089.0,577931.0,0.31122576583089373,0.03659279168902544
Segunda,2021-03-12 21:19:33 +0000,1125488.0,616757.0,0.33873376927274246,0.039051133134834895
Segunda,2021-03-13 17:31:39 +0000,1137464.0,623903.0,0.3423381396621294,0.03950359560770757
Segunda,2021-03-13 22:44:56 +0000,1146380.0,630564.0,0.34502155368949866,0.03992534939049582
